unique_id,fam_default,fam_with a family,gender_default,gender_gender nonconforming person,gender_man,gender_woman,income_default,income_holding a Section 8 voucher,race_Hawaiian,race_Hispanic,race_Native American,race_asian,race_black,race_default,race_white,rentbuy_buy,rentbuy_rent,sexuality_LGBT,sexuality_default,sexuality_straight,est_white_perc,est_black_perc,est_native_perc,est_asian_perc,est_islander_perc,est_hispanic_perc,neighopp_idx
198,0.9175257731958762,0.0824742268041237,0.2061855670103092,0.0,0.3711340206185567,0.422680412371134,1.0,0.0,0.2268041237113402,0.0103092783505154,0.0515463917525773,0.2474226804123711,0.0206185567010309,0.1855670103092783,0.2577319587628865,0.268041237113402,0.7319587628865979,0.0,0.3505154639175257,0.6494845360824743,0.5964570259316185,0.0319530317532896,8.546816013974953e-05,0.1930244422138782,2.0218589523160213e-09,0.1100682534579378,6.929101433170059
204,0.3703703703703703,0.6296296296296297,0.3580246913580246,0.0308641975308641,0.2839506172839506,0.3271604938271605,0.1296296296296296,0.8703703703703703,0.1296296296296296,0.1049382716049382,0.037037037037037,0.191358024691358,0.1481481481481481,0.2037037037037037,0.1851851851851851,0.3580246913580246,0.6419753086419753,0.0061728395061728,0.4629629629629629,0.5308641975308642,0.5971991717581251,0.0353507055448354,0.0023627632172656,0.2087102282703583,0.0,0.1447614985700097,2.7132790541198992
209,0.7307692307692307,0.2692307692307692,0.4230769230769231,0.1538461538461538,0.1538461538461538,0.2692307692307692,0.0,1.0,0.1538461538461538,0.0,0.1923076923076923,0.1538461538461538,0.3846153846153846,0.0,0.1153846153846153,0.1538461538461538,0.8461538461538461,0.0384615384615384,0.3846153846153846,0.5769230769230769,0.0946367686236979,0.1346788417464529,0.009268055663997,0.0917782399018866,1.57585047901388e-05,0.6553738662268389,-5.9931359697480335
214,0.4568277593472608,0.5431722406527392,0.2167129920200843,0.3309423473504886,0.2257688514301085,0.2265758091993185,0.6635882722137542,0.3364117277862458,0.1591500044830987,0.1170985385098179,0.1411279476374069,0.1461490182013808,0.113781045458621,0.1615708777907289,0.1611225679189455,0.5160046624226665,0.4839953375773334,0.4730565767058191,0.2528467676858244,0.2740966556083565,0.6771332382231102,0.0543879269957087,0.0009116341820939,0.0892239504439905,0.0002886743566986,0.1227128976788436,6.928805934126704
215,0.3478260869565217,0.6521739130434783,0.3229813664596273,0.077639751552795,0.2391304347826087,0.3602484472049689,0.15527950310559,0.84472049689441,0.093167701863354,0.3260869565217391,0.1055900621118012,0.1149068322981366,0.2142857142857142,0.0962732919254658,0.0496894409937888,0.3975155279503105,0.6024844720496895,0.046583850931677,0.484472049689441,0.468944099378882,0.0214094994676499,0.2882778867385913,0.0050524186756914,0.1212274804451187,2.1754807802906487e-09,0.5329274201247058,-4.210030916851429
216,0.2131901840490797,0.7868098159509203,0.303680981595092,0.0322085889570552,0.3282208588957055,0.3358895705521472,0.7469325153374233,0.2530674846625766,0.1809815950920245,0.0644171779141104,0.1134969325153374,0.1150306748466257,0.1365030674846625,0.2346625766871165,0.1549079754601227,0.5276073619631901,0.4723926380368098,0.0506134969325153,0.4631901840490797,0.4861963190184049,0.322301165698965,0.0780627389893223,0.0,0.0735568392178647,0.0,0.5187220021875947,-0.8913139307475748
220,0.1904761904761904,0.8095238095238095,0.3333333333333333,0.0,0.3809523809523809,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.0476190476190476,0.4761904761904761,0.1428571428571428,0.1428571428571428,0.6666666666666666,0.3333333333333333,0.0,0.5238095238095238,0.4761904761904761,0.2575392358193208,0.2635960445628143,0.0007753697634813,0.1145951406582897,0.0,0.3368888473388981,3.308824371116997
238,0.5625,0.4375,0.375,0.1875,0.0625,0.375,0.875,0.125,0.125,0.0625,0.0,0.0,0.6875,0.125,0.0,0.1875,0.8125,0.0,0.5625,0.4375,0.1304716599980956,0.3058785525487682,0.0060363506376436,0.0075675740587595,1.3325415660360817e-07,0.5225721349421024,-1.0292866470220043
239,0.4224137931034483,0.5775862068965517,0.3362068965517241,0.0258620689655172,0.3534482758620689,0.2844827586206896,0.3103448275862069,0.6896551724137931,0.0603448275862069,0.6120689655172413,0.0603448275862069,0.043103448275862,0.1034482758620689,0.0258620689655172,0.0948275862068965,0.4051724137931034,0.5948275862068966,0.0,0.5258620689655172,0.4741379310344827,0.2615338201929895,0.2609944631726628,3.136077796031448e-06,0.0580451336086572,0.0,0.3883545413644889,-2.0659304932492977
241,0.345360824742268,0.654639175257732,0.1597938144329896,0.4621993127147766,0.1597938144329896,0.218213058419244,0.7010309278350515,0.2989690721649484,0.1082474226804123,0.0927835051546391,0.1752577319587628,0.1323024054982818,0.2628865979381443,0.1151202749140893,0.1134020618556701,0.4329896907216495,0.5670103092783505,0.4329896907216495,0.2714776632302405,0.2955326460481099,0.5862108320696476,0.1792338130264031,0.0001397919961438,0.0742307726830491,0.0,0.0895272222536633,4.998421566307732
242,0.7469879518072289,0.253012048192771,0.2650602409638554,0.036144578313253,0.3975903614457831,0.3012048192771084,0.7349397590361446,0.2650602409638554,0.180722891566265,0.0481927710843373,0.2891566265060241,0.0843373493975903,0.0240963855421686,0.1325301204819277,0.2409638554216867,0.4698795180722891,0.5301204819277109,0.0120481927710843,0.5060240963855421,0.4819277108433735,0.7288798355543575,0.0579431812636387,0.0002007549095103,0.0790439555399312,0.0,0.0903792933730969,0.2150293359526387
