unique_id,fam_default,fam_with a family,gender_default,gender_gender nonconforming person,gender_man,gender_woman,income_default,income_holding a Section 8 voucher,race_Hawaiian,race_Hispanic,race_Native American,race_asian,race_black,race_default,race_white,rentbuy_buy,rentbuy_rent,sexuality_LGBT,sexuality_default,sexuality_straight,est_white_perc,est_black_perc,est_native_perc,est_asian_perc,est_islander_perc,est_hispanic_perc,neighopp_idx
328,0.7601246105919003,0.2398753894080997,0.3177570093457944,0.0623052959501557,0.3769470404984423,0.2429906542056074,0.1152647975077881,0.8847352024922118,0.1152647975077881,0.1588785046728972,0.1246105919003115,0.0996884735202492,0.2866043613707165,0.1339563862928348,0.0809968847352024,0.2866043613707165,0.7133956386292835,0.0373831775700934,0.470404984423676,0.4922118380062305,0.0458073191450357,0.2872259895274046,0.0001485405454089,0.0218421380794727,0.0,0.643410449835734,-1.8436242880515992
331,0.2727272727272727,0.7272727272727273,0.0909090909090909,0.4545454545454545,0.2727272727272727,0.1818181818181818,0.0,1.0,0.0,0.5454545454545454,0.1818181818181818,0.0,0.2727272727272727,0.0,0.0,0.3636363636363636,0.6363636363636364,0.1818181818181818,0.3636363636363636,0.4545454545454545,0.1207148206058517,0.0163287275908795,0.0005505501744436,0.0009634934441647,0.0011561921329976,0.8422462964961798,-1.736510742570047
333,0.4347826086956521,0.5652173913043478,0.4347826086956521,0.0,0.1739130434782608,0.391304347826087,0.0,1.0,0.217391304347826,0.2608695652173913,0.0434782608695652,0.0434782608695652,0.1304347826086956,0.217391304347826,0.0869565217391304,0.0869565217391304,0.9130434782608696,0.0434782608695652,0.391304347826087,0.5652173913043478,0.1393736105189586,0.0386418430667455,6.591571626770117e-05,0.0056317534458274,0.0,0.8150121572905584,-2.2237729259119297
339,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2666666666666666,0.1833333333333333,0.2166666666666666,0.9333333333333332,0.0666666666666666,0.1,0.05,0.0666666666666666,0.1666666666666666,0.15,0.3,0.1666666666666666,0.5666666666666667,0.4333333333333333,0.8666666666666667,0.0833333333333333,0.05,0.6997358379806281,0.0466686234223657,0.004109186968007,0.0293513354857646,0.0,0.1702377458174347,2.789445426324486
343,0.3982152816508644,0.6017847183491355,0.3015895147796988,0.0732013385387618,0.301728945900725,0.3234802007808143,0.6539319576129392,0.3460680423870608,0.1553262688232013,0.1411042944785276,0.1462632459564974,0.1431957612939208,0.1316229782487451,0.137479085331846,0.1450083658672615,0.5338817624093698,0.4661182375906302,0.0472671500278862,0.448968209704406,0.5037646402677077,0.4592813526772702,0.0349085412267129,0.0,0.0542471689580507,0.0007637209520376,0.4226467628408643,5.618874578456914
349,0.4444444444444444,0.5555555555555556,0.1111111111111111,0.3888888888888889,0.1111111111111111,0.3888888888888889,0.1111111111111111,0.8888888888888888,0.1666666666666666,0.0555555555555555,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0555555555555555,0.0555555555555555,0.2222222222222222,0.7777777777777778,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.6506803405284529,0.027405753921686,4.709517511658134e-05,0.0242120370510582,0.0003214859525391,0.2699176153525108,5.279420217621342
350,0.309265944645006,0.690734055354994,0.3044524669073405,0.0701965503409546,0.2992378660248696,0.3261131167268351,0.9209787404733252,0.0790212595266746,0.1548335338949057,0.0894504612916165,0.1363818692338547,0.1343762535098275,0.1183313277176093,0.1921379863618131,0.174488567990373,0.6450060168471721,0.3549939831528279,0.0918572001604492,0.4247894103489771,0.4833533894905736,0.2918367346938775,0.0786499215070643,0.0042386185243328,0.0105180533751962,0.0,0.5886970172684458,-3.862681700640367
373,0.631578947368421,0.3684210526315789,0.5789473684210527,0.0,0.3684210526315789,0.0526315789473684,0.0,1.0,0.0526315789473684,0.2105263157894736,0.0526315789473684,0.1052631578947368,0.1052631578947368,0.3157894736842105,0.1578947368421052,0.3684210526315789,0.631578947368421,0.0,0.5789473684210527,0.4210526315789473,0.0915478404629055,0.5048563752841496,0.0002066542674106,0.0024798512089274,0.0,0.3973961562306262,-8.035253654545928
381,0.610236220472441,0.389763779527559,0.316272965879265,0.1443569553805774,0.3070866141732283,0.2322834645669291,0.3517060367454068,0.6482939632545932,0.1312335958005249,0.1443569553805774,0.1207349081364829,0.1797900262467191,0.1154855643044619,0.1745406824146981,0.1338582677165354,0.3241469816272966,0.6758530183727034,0.1968503937007874,0.3608923884514435,0.442257217847769,0.1276236880853014,0.0333223683920435,0.0,0.002044732220057,0.0027890170281872,0.8256722704163207,-4.148502846909615
392,0.871866295264624,0.128133704735376,0.2668523676880223,0.1727019498607242,0.3175487465181058,0.2428969359331476,0.7331476323119778,0.2668523676880223,0.1192200557103064,0.1080779944289693,0.1610027855153203,0.1565459610027855,0.1504178272980501,0.1554317548746518,0.1493036211699164,0.3615598885793872,0.6384401114206129,0.0880222841225626,0.4607242339832869,0.4512534818941504,0.3558372027022081,0.0223064022244578,2.224184191650806e-05,0.0115171108176883,0.0,0.5876499985379081,-2.0880682450807133
401,0.4517034956765945,0.5482965043234055,0.2510531372404109,0.2332421846131106,0.2529746508018624,0.2627300273446161,0.5996600399083586,0.4003399600916414,0.1466262656122977,0.1480304485995122,0.1405661074569507,0.1431527603281354,0.1346537580371,0.1427093341216466,0.1442613258443574,0.505505875397236,0.494494124602764,0.3069248392580001,0.3406252309511492,0.3524499297908506,0.7666010821446139,0.0019675356615838,0.0,0.0,0.0,0.220609936055091,11.418723365137868
