unique_id,fam_default,fam_with a family,gender_default,gender_gender nonconforming person,gender_man,gender_woman,income_default,income_holding a Section 8 voucher,race_Hawaiian,race_Hispanic,race_Native American,race_asian,race_black,race_default,race_white,rentbuy_buy,rentbuy_rent,sexuality_LGBT,sexuality_default,sexuality_straight,est_white_perc,est_black_perc,est_native_perc,est_asian_perc,est_islander_perc,est_hispanic_perc,neighopp_idx
24,0.4390896921017403,0.5609103078982597,0.2891566265060241,0.0080321285140562,0.3119143239625167,0.3908969210174029,0.9825970548862116,0.0174029451137884,0.1325301204819277,0.0589022757697456,0.073627844712182,0.1954484605087014,0.0334672021419009,0.2382864792503346,0.2677376171352075,0.6211512717536813,0.3788487282463186,0.0107095046854083,0.4377510040160642,0.5515394912985274,0.5772920665100802,0.0746251680885336,0.0026368927797259,0.1289320544988523,0.0,0.1804249153948118,4.625369371847558
27,0.5882352941176471,0.4117647058823529,0.3529411764705882,0.2352941176470588,0.2941176470588235,0.1176470588235294,0.2941176470588235,0.7058823529411765,0.0588235294117647,0.7647058823529411,0.0588235294117647,0.0,0.0,0.0,0.1176470588235294,0.2352941176470588,0.7647058823529411,0.2352941176470588,0.5294117647058824,0.2352941176470588,0.155911354598854,0.1548120479728759,0.0005117866960282,0.022786316163617,0.0005099900359053,0.6414439086615652,-5.094195824925431
28,0.6765641569459173,0.3234358430540827,0.2693531283138918,0.2216330858960763,0.2651113467656416,0.2439024390243902,0.6246023329798516,0.3753976670201485,0.1813361611876988,0.0689289501590668,0.1707317073170731,0.11983032873807,0.0922587486744432,0.1845174973488865,0.1823966065747614,0.6044538706256628,0.3955461293743372,0.5005302226935313,0.2767762460233298,0.2226935312831389,0.0740917850071164,0.3425661582874025,5.754784145337851e-05,0.0116360719422181,0.0,0.5617636077322293,-3.841191024911512
29,0.8952991452991453,0.1047008547008547,0.1805555555555555,0.4455128205128205,0.2264957264957265,0.1474358974358974,0.8301282051282052,0.1698717948717948,0.1314102564102564,0.110042735042735,0.1420940170940171,0.1602564102564102,0.1367521367521367,0.1858974358974359,0.1335470085470085,0.4241452991452991,0.5758547008547008,0.4326923076923077,0.3002136752136752,0.2670940170940171,0.3482009140860059,0.3324848904589692,0.0122302062910208,0.0356895195881423,0.0003212346049942,0.2457316479327309,2.568879635108043
33,0.875,0.125,0.5,0.0416666666666666,0.3333333333333333,0.125,0.125,0.875,0.0416666666666666,0.0416666666666666,0.2083333333333333,0.0416666666666666,0.4583333333333333,0.1666666666666666,0.0416666666666666,0.3333333333333333,0.6666666666666666,0.2083333333333333,0.4583333333333333,0.3333333333333333,0.0430548211724531,0.4193261033614517,0.0007245121640345,0.0106271747735219,5.3796905700104e-07,0.509918601975173,-5.382277429465281
36,0.6666666666666666,0.3333333333333333,0.3060109289617486,0.0666666666666666,0.3344262295081967,0.292896174863388,0.0972677595628415,0.9027322404371584,0.1387978142076502,0.160655737704918,0.1519125683060109,0.1136612021857923,0.1715846994535519,0.1442622950819672,0.1191256830601092,0.4426229508196721,0.5573770491803278,0.0710382513661202,0.4852459016393443,0.4437158469945355,0.6345418064765832,0.0229994205589501,0.0004864947755662,0.0578583328701795,0.0,0.2561088877787337,4.320617621749862
38,0.8277777777777777,0.1722222222222222,0.4222222222222222,0.0444444444444444,0.3333333333333333,0.2,0.0777777777777777,0.9222222222222224,0.1333333333333333,0.4666666666666667,0.1277777777777777,0.0444444444444444,0.0944444444444444,0.0888888888888888,0.0444444444444444,0.3944444444444444,0.6055555555555555,0.1111111111111111,0.5222222222222223,0.3666666666666666,0.109095541156472,0.0772445549772358,3.019561030696904e-06,0.0022314966306555,0.0001205824371811,0.7826747063445066,-1.983344797247618
39,0.7495107632093934,0.2504892367906066,0.324853228962818,0.0724070450097847,0.3620352250489236,0.2407045009784735,0.0489236790606653,0.9510763209393346,0.12133072407045,0.2935420743639921,0.1193737769080234,0.197651663405088,0.1037181996086105,0.1056751467710371,0.0587084148727984,0.3776908023483366,0.6223091976516634,0.1017612524461839,0.49706457925636,0.4011741682974559,0.1045736359930232,0.120992429379276,0.0008526599797345,0.1402158068503046,0.000887585558192,0.6094919965878095,-3.3189745753899693
41,0.2307692307692307,0.7692307692307693,0.1870286576168929,0.3989441930618401,0.1877828054298642,0.2262443438914027,0.7209653092006033,0.2790346907993967,0.1274509803921568,0.1530920060331825,0.11236802413273,0.1681749622926093,0.1817496229260935,0.1274509803921568,0.1297134238310709,0.5098039215686274,0.4901960784313725,0.6319758672699849,0.1953242835595776,0.1726998491704374,0.2974230525796393,0.1693659912126125,0.0003175418319267,0.0380959010841477,2.588196496607204e-06,0.4643706952442452,0.5275394752587389
44,0.1612903225806451,0.8387096774193549,0.1290322580645161,0.4193548387096774,0.1935483870967742,0.2580645161290322,0.8064516129032258,0.1935483870967742,0.032258064516129,0.032258064516129,0.1612903225806451,0.1612903225806451,0.2258064516129032,0.2580645161290322,0.1290322580645161,0.6451612903225806,0.3548387096774194,0.5806451612903226,0.0967741935483871,0.3225806451612903,0.4026372486515878,0.168052222512761,8.483906167943483e-05,0.0635609118820675,0.0007859288413456,0.3250060881027054,1.541237843501844
47,0.5714285714285714,0.4285714285714285,0.2857142857142857,0.2142857142857142,0.2857142857142857,0.2142857142857142,0.0,1.0,0.1428571428571428,0.1428571428571428,0.0714285714285714,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.0714285714285714,0.5,0.5,0.2142857142857142,0.5,0.2857142857142857,0.1715803617563753,0.0833110071990844,0.000427016112616,0.0744564963287354,0.0,0.6427646388732993,-4.634753340424147
49,0.9545454545454546,0.0454545454545454,0.3181818181818182,0.0909090909090909,0.2272727272727272,0.3636363636363636,0.7272727272727273,0.2727272727272727,0.1363636363636363,0.0,0.0454545454545454,0.0909090909090909,0.5454545454545454,0.1363636363636363,0.0454545454545454,0.0454545454545454,0.9545454545454546,0.0454545454545454,0.4090909090909091,0.5454545454545454,0.0847945683588801,0.7204646466121615,0.0057313275778819,0.0601591887232319,0.0,0.0880347732121278,-0.97550011842403
51,0.9186046511627908,0.0813953488372093,0.2906976744186046,0.0290697674418604,0.3662790697674418,0.313953488372093,0.8546511627906976,0.1453488372093023,0.0930232558139534,0.0232558139534883,0.1337209302325581,0.1511627906976744,0.2616279069767442,0.2383720930232558,0.0988372093023255,0.1337209302325581,0.8662790697674418,0.0232558139534883,0.5697674418604651,0.4069767441860465,0.4719838578125275,0.0970664480762809,0.0002470319368969,0.2721732896296511,0.0,0.1038842448156781,1.780798682394817
52,0.6666666666666666,0.3333333333333333,0.3440860215053763,0.1827956989247312,0.2473118279569892,0.2258064516129032,0.1505376344086021,0.8494623655913979,0.1182795698924731,0.1505376344086021,0.1720430107526881,0.1612903225806451,0.1612903225806451,0.0967741935483871,0.1397849462365591,0.4838709677419355,0.5161290322580645,0.1290322580645161,0.5053763440860215,0.3655913978494624,0.0311517379733419,0.5347335916292028,0.0036051396790596,4.002016024173856e-07,0.0,0.4242393519555715,-5.514116298379345
53,0.96875,0.03125,0.40625,0.0,0.3125,0.28125,0.0,1.0,0.03125,0.09375,0.03125,0.03125,0.625,0.125,0.0625,0.5,0.5,0.0,0.65625,0.34375,0.0633428818816115,0.5202896906696306,0.0002576088475821,0.0219255906125,0.0,0.3811000650442551,-3.708277656953559
54,0.90625,0.09375,0.421875,0.03125,0.328125,0.21875,0.015625,0.984375,0.234375,0.25,0.15625,0.0625,0.046875,0.1875,0.0625,0.359375,0.640625,0.0,0.546875,0.453125,0.060727978218104,0.071752935040881,0.0013694295304877,0.0040044521636506,0.0,0.8592642662230405,-3.14959758009206
57,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.0,0.3333333333333333,0.5,0.0,1.0,0.0833333333333333,0.1666666666666666,0.0,0.0833333333333333,0.5,0.0833333333333333,0.0833333333333333,0.5833333333333334,0.4166666666666667,0.1666666666666666,0.4166666666666667,0.4166666666666667,0.1642509344612003,0.4213723388581417,0.0006763108437618,0.0920772963925538,0.0001726148754933,0.3058233792267877,-3.488046575973906
59,0.7492063492063492,0.2507936507936508,0.365079365079365,0.0582010582010582,0.3216931216931217,0.255026455026455,0.128042328042328,0.8719576719576719,0.0878306878306878,0.5142857142857142,0.0973544973544973,0.1185185185185185,0.0455026455026455,0.0857142857142857,0.0507936507936507,0.3724867724867725,0.6275132275132275,0.0952380952380952,0.5174603174603175,0.3873015873015873,0.0625582188733167,0.1488156267247764,0.0016061243547203,0.0554561992934223,0.0,0.7126339388909287,-5.626718048193666
60,0.7391304347826086,0.2608695652173913,0.3152173913043478,0.0434782608695652,0.3695652173913043,0.2717391304347826,0.0217391304347826,0.9782608695652174,0.1739130434782608,0.1304347826086956,0.108695652173913,0.1847826086956521,0.1739130434782608,0.1413043478260869,0.0869565217391304,0.3260869565217391,0.6739130434782609,0.0434782608695652,0.4891304347826087,0.4673913043478261,0.0447698858188809,0.2481110337030107,0.0027645424563772,0.0310711545988501,0.0028084240826689,0.6513886596676917,-6.672695415707106
62,0.3125,0.6875,0.5,0.0625,0.0,0.4375,0.4375,0.5625,0.125,0.0625,0.125,0.3125,0.3125,0.0625,0.0,0.4375,0.5625,0.0625,0.3125,0.625,0.0233432074696953,0.5780932197573025,0.0033980665002687,0.0054754914540924,0.0,0.3620668667300264,-0.0094982252637114
