unique_id,fam_default,fam_with a family,gender_default,gender_gender nonconforming person,gender_man,gender_woman,income_default,income_holding a Section 8 voucher,race_Hawaiian,race_Hispanic,race_Native American,race_asian,race_black,race_default,race_white,rentbuy_buy,rentbuy_rent,sexuality_LGBT,sexuality_default,sexuality_straight,est_white_perc,est_black_perc,est_native_perc,est_asian_perc,est_islander_perc,est_hispanic_perc,neighopp_idx
66,0.3461538461538461,0.6538461538461539,0.2371794871794871,0.0384615384615384,0.3397435897435897,0.3846153846153846,0.0641025641025641,0.935897435897436,0.141025641025641,0.2948717948717949,0.1666666666666666,0.0641025641025641,0.1025641025641025,0.1217948717948717,0.1089743589743589,0.4679487179487179,0.532051282051282,0.0448717948717948,0.5833333333333334,0.3717948717948718,0.1753623915686305,0.0358833759173525,0.0001523935599688,0.1237802007638551,9.314166806674878e-06,0.6452043160132092,1.2959797237564108
67,0.5699306339732215,0.4300693660267785,0.2113244071624455,0.3686078399741894,0.2014841103403774,0.2185836425229876,0.314728181964833,0.685271818035167,0.1401839006291337,0.1627681884174867,0.1572834328117438,0.1224391030811421,0.1469591869656396,0.1396999516050976,0.1306662364897564,0.39232134215196,0.60767865784804,0.4794321664784642,0.2576221971285691,0.2629456363929666,0.3382612450667803,0.056099374739013,0.0028249543361543,0.0725382466017949,0.0016909954910532,0.4932265541317572,-2.7768579278280368
68,0.2761075949367088,0.7238924050632911,0.3022151898734177,0.0363924050632911,0.3156645569620253,0.3457278481012658,0.1693037974683544,0.8306962025316456,0.1669303797468354,0.1257911392405063,0.2025316455696202,0.1028481012658227,0.1408227848101265,0.127373417721519,0.1337025316455696,0.4667721518987341,0.5332278481012658,0.0292721518987341,0.4723101265822785,0.4984177215189873,0.3469052655098811,0.0645897613498246,0.0015811162117412,0.1922495873472204,0.0020939998318302,0.3526739254984831,1.5125988925661826
69,0.645367412140575,0.3546325878594249,0.3674121405750798,0.0063897763578274,0.2971246006389776,0.329073482428115,1.0,0.0,0.1757188498402556,0.0255591054313099,0.1501597444089457,0.0926517571884984,0.0734824281150159,0.2364217252396166,0.2460063897763578,0.7763578274760383,0.2236421725239616,0.0031948881789137,0.5111821086261981,0.4856230031948881,0.8248627678569128,0.0046187944263205,9.298118212491213e-06,0.0734239254384795,0.000176143977512,0.0468851258913797,2.819559120968525
70,0.6099585062240664,0.3900414937759336,0.3195020746887966,0.0248962655601659,0.3692946058091286,0.2863070539419087,0.1991701244813278,0.8008298755186722,0.0995850622406639,0.4024896265560166,0.1493775933609958,0.0373443983402489,0.0995850622406639,0.1203319502074688,0.0912863070539419,0.3195020746887966,0.6804979253112033,0.0165975103734439,0.5809128630705395,0.4024896265560166,0.0297665890017238,0.0284893881888021,0.0013896500368365,0.0246586194503661,0.0006145028046117,0.9070121021703114,-1.0239341070279524
71,0.5552238805970149,0.444776119402985,0.2313432835820895,0.267910447761194,0.244776119402985,0.2559701492537313,0.1932835820895522,0.8067164179104478,0.167910447761194,0.135820895522388,0.1097014925373134,0.1149253731343283,0.15,0.1537313432835821,0.167910447761194,0.2873134328358209,0.7126865671641791,0.3552238805970149,0.2917910447761194,0.3529850746268657,0.4103000347799866,0.0772815616392754,0.0027417775964001,0.2408109703003561,0.0019300475904163,0.2140516749891576,1.6641759631281057
72,0.4661354581673306,0.5338645418326693,0.298804780876494,0.0278884462151394,0.3625498007968127,0.3107569721115538,0.2111553784860557,0.7888446215139442,0.0597609561752988,0.6454183266932271,0.0637450199203187,0.0358565737051792,0.0597609561752988,0.0637450199203187,0.0717131474103585,0.3227091633466135,0.6772908366533864,0.0199203187250996,0.6254980079681275,0.3545816733067729,0.0965314308187022,0.0278913713890533,0.0006705490689297,0.1439077398145425,0.0008226207311943,0.7205576711770034,-2.31270182631054
73,0.7666666666666667,0.2333333333333333,0.2666666666666666,0.0333333333333333,0.2,0.5,0.0333333333333333,0.9666666666666668,0.2333333333333333,0.0666666666666666,0.2,0.0333333333333333,0.0666666666666666,0.2,0.2,0.3333333333333333,0.6666666666666666,0.0,0.5666666666666667,0.4333333333333333,0.7393401301895037,0.0316382013877815,0.0004953554872833,0.066194027022218,0.001768885597368,0.1013253748785633,1.0473222163438451
74,0.5531914893617021,0.4468085106382978,0.2952127659574468,0.1897163120567375,0.2615248226950354,0.2535460992907801,0.2446808510638297,0.7553191489361702,0.0469858156028368,0.6693262411347518,0.1125886524822695,0.0390070921985815,0.0390070921985815,0.0558510638297872,0.0372340425531914,0.4361702127659574,0.5638297872340425,0.1852836879432624,0.4601063829787234,0.3546099290780142,0.0383643752191722,0.0299423210727764,0.0018760943120363,0.1108526634481279,0.0006830400050445,0.8118460631070248,-5.095701595082393
75,0.8939393939393939,0.106060606060606,0.2727272727272727,0.0,0.3939393939393939,0.3333333333333333,1.0,0.0,0.2727272727272727,0.1212121212121212,0.1515151515151515,0.106060606060606,0.1818181818181818,0.1363636363636363,0.0303030303030303,0.3787878787878788,0.6212121212121212,0.0,0.3181818181818182,0.6818181818181818,0.6688893810155504,0.0532886378529206,0.0044247322438419,0.0842781261341268,4.921209367215613e-08,0.14906242379606,2.3772551241272453
